"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"23",0.041949538360623,0.0383001074480984,0.103778894766326,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.0403609048798358,0.0103683877545442,0.20319906670351,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.052493417824363,0.0235432602171695,0.0845688185306258,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.0459101223479113,0.0545236926566758,0.288687431425876,NA,NA,NA,NA,NA,NA,NA,NA
"27",0.102958685591784,0.0170121979971241,0.0966389146536927,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.0536331450377896,0.0345301022557019,0.0739284114457584,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.0924521425283193,0.0505314343739503,0.191323942346343,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.033917831639903,0.152051880279363,0.39445648185276,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.0867880006963959,0.102204217697872,0.205841289431785,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.0459172691461344,0.0547043925080382,0.119525788705717,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.045073280396829,0.075036665437803,0.167733592609332,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.0356329057921897,0.0191082395367565,0.0388039511618149,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.034917340888138,0.0706081772850438,0.161086680705798,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.023017721483329,0.0101890616414561,0.132391463570777,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.00951102659698339,0.00224951488752042,0.0621637498719492,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0499748059443697,0.0186915677313745,0.0557969634825287,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0188054187053378,0.0297230473784779,0.109460156586832,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0573728205732566,0.0348315458041151,0.111232913921882,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.0124442552526067,0.00432995336222319,0.0567260976556736,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0978081002760381,0.0319960142840077,0.0657576349087466,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.0398031967418172,0.0546067533210703,0.0952294784912443,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0508530197807627,0.0569962358570402,0.0992480814820413,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0230490004082382,0.0148638168318134,0.067604818249095,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.0258701414302584,0.00754839353784857,0.0468048684067382,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.0468709106949121,0.0380315095246197,0.0983985544125668,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.0708817396863717,0.0278632089002791,0.0731290261395474,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.0142688135399387,0.012169475737614,0.0370864421125489,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.026093249131672,0.0240521333986792,0.0648258981551482,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0262437709741682,0.00204138540783901,0.0316200365365986,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0541023698666015,0.0537155293779604,0.116621255827096,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0620508365029991,0.0100109811289767,0.0425759185072494,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.0331617175658715,0.00835031862728493,0.100205123842463,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.0508270478202628,0.0972304047126655,0.18577656100383,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.0587079638781805,0.06451854321423,0.122211952759341,NA,NA,NA,NA,NA,NA,NA,NA
